% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
3.3	3.4	1	4	10	3	6	2884	3	1442	0.00362764	8.24488e-05	0.00358001	0.00372284	480.667	189.371	262	590	
3.3	3.4	1	7	17	3	21	10094	13	6358	0.00511018	0.00366649	0.00266877	0.0133221	489.077	157.566	262	590	
3.3	3.4	1	15	2	3	24	11536	21	10094	0.00243262	0.000360102	0.00209385	0.00323793	480.667	158.439	262	590	
3.3	3.4	1	16	14	3	3	1442	3	1442	0.00315325	0.000123688	0.00308181	0.00329607	480.667	189.371	262	590	
3.3	3.4	1	18	4	3	42	20188	45	21630	0.00243844	0.00028333	0.00209183	0.00303609	480.667	156.368	262	590	
3.3	3.4	1	19	9	3	21	10094	24	11536	0.00230231	0.000288111	0.00204016	0.00293499	480.667	157.946	262	590	
3.3	3.4	1	20	19	3	3	1442	4	1704	0.00865009	0.00537982	0.00399414	0.0135477	426	189.371	262	590	
3.4	3.5	1	3	13	3	24	11536	24	11536	0.00246155	0.000351182	0.0021213	0.00305603	480.667	157.946	262	590	
3.4	3.5	1	4	10	3	6	2884	6	2884	0.00348656	0.000446107	0.00304668	0.00402765	480.667	169.378	262	590	
3.4	3.5	1	7	17	3	21	10094	29	13830	0.0200271	0.0222718	0.00213544	0.0676121	476.897	158.662	262	590	
3.4	3.5	1	11	3	3	15	7210	15	7210	0.00242445	0.000312393	0.00212822	0.00280258	480.667	160.048	262	590	
3.4	3.5	1	15	2	3	21	10094	21	10094	0.00269064	0.000345961	0.00211719	0.00320341	480.667	158.439	262	590	
3.4	3.5	1	16	14	3	6	2884	5	2622	0.0031085	0.000115807	0.00304848	0.00331512	524.4	146.686	262	590	
3.4	3.5	1	18	4	3	45	21630	42	20188	0.00232587	0.000265246	0.00198802	0.00302804	480.667	156.495	262	590	
3.4	3.5	1	19	9	3	21	10094	21	10094	0.00227126	0.000269606	0.00204135	0.0028869	480.667	158.439	262	590	
3.4	3.5	1	20	19	3	6	2884	6	2884	0.00351972	0.0011115	0.00228104	0.00476435	480.667	169.378	262	590	
